101041021,Broulee - Tomakin,980,"1,007","1,043",991,994,"1,025","30,335,151","32,513,318","34,364,513","35,099,335","37,709,858","39,958,260","30,954","32,287","32,948","35,418","37,937","38,984",325,318,335,321,324,326,"4,549,475","4,791,255","5,492,816","5,046,384","5,755,373","6,183,726","13,998","15,067","16,396","15,721","17,763","18,968",860,893,985,996,"1,018","1,075","5,269,511","5,737,004","6,296,338","6,603,564","5,836,882","7,751,081","6,127","6,424","6,392","6,630","5,734","7,210",201,214,153,141,149,160,"4,845,589","5,420,067","3,954,937","3,629,412","4,177,502","4,755,922","24,107","25,327","25,849","25,741","28,037","29,725",136,155,156,140,151,205,"557,593","547,523","606,784","576,469","596,157","634,008","4,100","3,532","3,890","4,118","3,948","3,093","1,478","1,513","1,566","1,508","1,515","1,537","45,557,320","49,009,168","50,715,387","50,955,164","54,075,772","59,282,997","30,824","32,392","32,385","33,790","35,694","38,571"
101041022,Deua - Wadbilliga,21,21,23,22,22,22,"627,951","659,972","733,904","744,970","791,493","826,422","29,902","31,427","31,909","33,862","35,977","37,565",8,8,9,8,8,8,"109,944","99,705","125,664","104,812","92,807","113,615","13,743","12,463","13,963","13,102","11,601","14,202",18,18,21,21,22,23,"94,222","110,525","116,587","131,786","116,155","143,630","5,235","6,140","5,552","6,276","5,280","6,245",5,5,5,5,5,5,"69,392","79,518","63,593","59,197","63,061","74,495","13,878","15,904","12,719","11,839","12,612","14,899",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30,31,33,32,32,32,"910,593","960,099","1,050,273","1,050,820","1,072,429","1,167,127","30,353","30,971","31,826","32,838","33,513","36,473"
101041023,Eden,"1,426","1,393","1,434","1,369","1,347","1,383","45,222,026","45,549,196","47,491,825","48,725,005","50,205,760","54,187,915","31,713","32,699","33,118","35,592","37,272","39,181",339,343,317,304,294,281,"3,789,700","4,669,397","5,004,791","4,661,776","4,146,192","4,641,708","11,179","13,613","15,788","15,335","14,103","16,519","1,026","1,065","1,135","1,161","1,147","1,221","6,200,538","8,632,193","8,639,155","8,040,262","7,137,592","8,071,990","6,043","8,105","7,612","6,925","6,223","6,611",123,127,76,60,72,73,"2,740,633","3,300,788","2,070,074","1,734,022","2,045,101","2,165,025","22,282","25,990","27,238","28,900","28,404","29,658",178,160,164,150,158,228,"380,482","411,797","498,987","465,141","278,285","432,779","2,138","2,574","3,043","3,101","1,761","1,898","1,828","1,812","1,875","1,784","1,767","1,797","58,333,379","62,563,371","63,704,833","63,626,206","63,812,930","69,499,417","31,911","34,527","33,976","35,665","36,114","38,675"
101041024,Eurobodalla Hinterland,"1,083","1,098","1,182","1,121","1,137","1,144","32,274,757","33,557,292","37,243,762","37,305,507","40,349,885","41,260,815","29,801","30,562","31,509","33,279","35,488","36,067",379,394,398,389,402,400,"4,899,636","4,878,786","6,072,370","5,434,577","5,413,129","6,100,336","12,928","12,383","15,257","13,971","13,465","15,251",924,975,"1,090","1,090","1,112","1,161","5,253,899","6,491,089","6,955,451","7,026,819","6,784,716","8,083,299","5,686","6,658","6,381","6,447","6,101","6,962",209,228,174,163,164,163,"4,940,549","5,775,609","4,711,158","4,326,808","4,481,654","5,182,378","23,639","25,332","27,076","26,545","27,327","31,794",152,171,176,159,166,214,"560,011","593,331","594,798","527,151","466,271","502,296","3,684","3,470","3,380","3,315","2,809","2,347","1,624","1,662","1,759","1,687","1,712","1,701","47,928,850","51,296,107","55,577,540","54,620,862","57,495,655","61,129,124","29,513","30,864","31,596","32,378","33,584","35,937"
101041025,Merimbula - Tura Beach,"3,594","3,658","3,735","3,726","3,841","3,801","111,608,401","118,321,610","123,858,485","130,645,714","142,999,956","146,941,749","31,054","32,346","33,162","35,063","37,230","38,659","1,200","1,202","1,202","1,101","1,103","1,111","18,117,589","19,468,203","18,517,548","17,515,773","19,532,483","21,880,510","15,098","16,197","15,406","15,909","17,709","19,694","3,680","3,834","4,081","4,164","4,267","4,396","28,494,851","35,738,193","33,359,344","36,492,774","34,409,694","38,598,868","7,743","9,321","8,174","8,764","8,064","8,780",787,870,442,462,460,458,"18,536,649","22,238,458","11,790,853","11,525,879","12,432,971","12,753,013","23,554","25,561","26,676","24,948","27,028","27,845",711,720,765,689,702,802,"2,237,158","2,740,075","2,633,879","2,026,507","1,871,588","2,134,680","3,146","3,806","3,443","2,941","2,666","2,662","5,637","5,772","5,872","5,762","5,852","5,840","178,994,647","198,506,539","190,160,108","198,206,648","211,246,691","222,308,819","31,754","34,391","32,384","34,399","36,098","38,067"
101041026,Moruya - Tuross Head,"2,641","2,712","2,809","2,669","2,678","2,762","81,723,272","87,591,281","92,578,422","94,558,043","101,590,825","107,648,047","30,944","32,298","32,958","35,428","37,935","38,975",877,858,902,864,873,879,"12,256,342","12,907,700","14,797,715","13,595,020","15,505,046","16,659,034","13,975","15,044","16,405","15,735","17,761","18,952","2,317","2,406","2,653","2,682","2,741","2,895","14,196,129","15,455,560","16,962,411","17,790,084","15,724,632","20,881,508","6,127","6,424","6,394","6,633","5,737","7,213",543,575,413,380,402,432,"13,054,077","14,601,729","10,654,648","9,777,680","11,254,242","12,812,514","24,041","25,394","25,798","25,731","27,996","29,659",366,417,421,377,406,552,"1,502,163","1,475,035","1,634,682","1,553,016","1,606,055","1,708,025","4,104","3,537","3,883","4,119","3,956","3,094","3,982","4,076","4,220","4,061","4,082","4,141","122,731,983","132,031,305","136,627,879","137,273,843","145,680,799","159,709,127","30,822","32,392","32,376","33,803","35,689","38,568"
101041027,Narooma - Bermagui,"2,639","2,656","2,758","2,611","2,684","2,751","75,770,815","77,922,339","81,372,748","83,241,660","90,423,126","95,388,083","28,712","29,338","29,504","31,881","33,690","34,674","1,182","1,158","1,205","1,135","1,147","1,114","12,155,935","13,646,783","14,647,342","15,968,067","15,944,524","16,993,996","10,284","11,785","12,155","14,069","13,901","15,255","2,930","3,047","3,264","3,262","3,304","3,395","19,725,012","22,446,079","24,805,334","28,757,236","21,309,518","28,546,732","6,732","7,367","7,600","8,816","6,450","8,408",628,665,444,454,448,441,"15,162,806","17,157,296","11,032,185","11,805,809","11,968,026","13,068,122","24,145","25,800","24,847","26,004","26,714","29,633",569,593,580,538,559,651,"1,888,450","2,513,722","1,987,630","2,591,450","1,771,800","1,537,711","3,319","4,239","3,427","4,817","3,170","2,362","4,509","4,542","4,725","4,527","4,595","4,599","124,703,018","133,686,220","133,845,238","142,364,221","141,416,995","155,534,644","27,656","29,433","28,327","31,448","30,776","33,819"
102011028,Avoca Beach - Copacabana,"2,868","2,928","3,078","2,957","3,009","3,027","114,633,542","121,183,721","130,982,114","135,027,605","142,297,459","150,790,805","39,970","41,388","42,554","45,664","47,291","49,815",615,624,664,614,613,612,"11,347,540","12,592,172","13,345,286","13,161,673","14,418,777","15,701,121","18,451","20,180","20,098","21,436","23,522","25,655","2,262","2,389","2,655","2,681","2,697","2,843","12,060,203","14,650,610","15,960,769","16,630,946","14,703,412","17,173,359","5,332","6,133","6,012","6,203","5,452","6,041",344,362,164,169,157,167,"7,841,963","8,898,973","3,835,320","3,909,323","3,627,304","4,175,666","22,796","24,583","23,386","23,132","23,104","25,004",459,476,515,501,493,619,"1,498,731","1,577,485","1,855,920","2,141,451","1,609,662","1,781,373","3,265","3,314","3,604","4,274","3,265","2,878","3,817","3,894","4,097","3,927","3,967","3,983","147,381,980","158,902,961","165,979,410","170,870,999","176,656,613","189,622,324","38,612","40,807","40,512","43,512","44,532","47,608"
102011029,Box Head - MacMasters Beach,"4,007","4,109","4,365","4,175","4,201","4,235","157,296,806","165,041,531","180,119,228","183,115,116","191,185,415","204,082,536","39,256","40,166","41,264","43,860","45,510","48,190",800,810,856,799,823,817,"13,626,372","14,503,015","15,363,695","15,270,185","17,443,678","19,007,534","17,033","17,905","17,948","19,112","21,195","23,265","3,117","3,258","3,573","3,599","3,635","3,806","15,636,729","18,284,188","20,210,073","21,055,006","19,651,184","21,795,836","5,017","5,612","5,656","5,850","5,406","5,727",510,535,249,241,231,230,"11,573,428","13,152,926","5,588,306","5,336,661","5,033,074","5,195,376","22,693","24,585","22,443","22,144","21,788","22,589",580,612,632,606,607,768,"1,953,881","2,330,935","2,924,247","2,463,340","1,873,314","2,179,820","3,369","3,809","4,627","4,065","3,086","2,838","5,379","5,497","5,798","5,547","5,566","5,595","200,087,216","213,312,596","224,205,549","227,240,307","235,186,666","252,261,102","37,198","38,805","38,669","40,966","42,254","45,087"
102011030,Calga - Kulnura,"1,906","1,928","2,051","1,959","1,928","1,968","77,327,167","80,942,748","87,878,341","88,014,223","90,005,473","96,852,818","40,570","41,983","42,847","44,928","46,683","49,214",393,396,417,381,375,384,"6,299,235","6,054,304","7,233,345","7,015,261","7,128,717","7,775,514","16,029","15,289","17,346","18,413","19,010","20,249","1,400","1,452","1,631","1,609","1,610","1,713","8,114,295","10,029,713","10,942,516","9,743,779","11,680,457","12,641,903","5,796","6,908","6,709","6,056","7,255","7,380",166,173,92,90,93,92,"3,832,728","4,384,409","1,996,925","2,045,778","1,955,015","2,117,828","23,089","25,343","21,706","22,731","21,022","23,020",238,242,261,247,257,317,"764,241","964,232","915,905","835,189","681,952","725,162","3,211","3,984","3,509","3,381","2,654","2,288","2,407","2,450","2,589","2,469","2,444","2,477","96,337,666","102,375,407","108,967,032","107,654,229","111,451,614","120,113,224","40,024","41,786","42,088","43,602","45,602","48,491"
102011031,Erina - Green Point,"5,794","5,875","6,197","5,950","5,955","6,024","233,727,422","244,211,886","265,019,804","269,331,943","279,676,978","298,825,172","40,340","41,568","42,766","45,266","46,965","49,606","1,156","1,159","1,229","1,141","1,127","1,136","20,675,285","22,111,158","24,256,616","23,772,376","24,852,925","27,490,434","17,885","19,078","19,737","20,835","22,052","24,199","4,382","4,587","5,120","5,129","5,118","5,413","24,040,166","29,005,306","33,028,521","30,820,573","29,419,151","33,045,948","5,486","6,323","6,451","6,009","5,748","6,105",592,623,303,303,294,308,"13,349,147","15,185,191","6,825,932","6,893,153","6,559,672","7,214,292","22,549","24,374","22,528","22,750","22,312","23,423",833,857,918,884,885,"1,095","2,684,452","2,911,320","3,190,794","3,611,039","2,651,461","2,886,971","3,223","3,397","3,476","4,085","2,996","2,637","7,473","7,590","7,986","7,654","7,648","7,714","294,476,472","313,424,861","332,321,665","334,429,084","343,160,186","369,462,817","39,405","41,294","41,613","43,693","44,869","47,895"
102011032,Gosford - Springfield,"7,956","8,025","8,485","8,145","8,020","8,157","322,179,720","333,116,141","362,718,796","364,076,796","371,807,974","400,576,704","40,495","41,510","42,748","44,699","46,360","49,108","1,460","1,444","1,521","1,417","1,382","1,414","25,203,468","25,673,314","28,873,822","28,503,060","28,090,183","31,305,636","17,263","17,779","18,983","20,115","20,326","22,140","5,738","5,961","6,672","6,632","6,552","6,963","30,635,393","36,392,572","44,170,491","36,321,513","37,250,801","40,404,509","5,339","6,105","6,620","5,477","5,685","5,803",683,719,380,366,372,386,"14,861,799","16,940,998","8,027,057","8,122,079","7,897,060","8,308,760","21,760","23,562","21,124","22,191","21,229","21,525","1,020","1,038","1,095","1,039","1,059","1,283","3,111,828","3,525,151","3,555,832","3,310,117","2,757,940","2,934,319","3,051","3,396","3,247","3,186","2,604","2,287","9,952","10,074","10,588","10,144","10,025","10,160","395,992,209","415,648,177","447,345,999","440,333,565","447,803,958","483,529,928","39,790","41,259","42,250","43,408","44,669","47,592"
102011033,Kariong,"2,841","2,865","3,030","2,908","2,864","2,912","115,037,855","118,942,057","129,512,227","129,996,086","132,755,283","143,027,982","40,492","41,516","42,743","44,703","46,353","49,117",521,516,543,506,494,505,"8,998,491","9,165,943","10,308,832","10,176,462","10,028,634","11,176,707","17,272","17,763","18,985","20,112","20,301","22,132","2,049","2,128","2,382","2,368","2,339","2,486","10,938,373","12,993,881","15,771,495","12,967,929","13,300,394","14,426,071","5,338","6,106","6,621","5,476","5,686","5,803",244,257,136,131,133,138,"5,305,833","6,048,142","2,865,867","2,899,784","2,819,497","2,966,383","21,745","23,534","21,073","22,136","21,199","21,496",364,371,391,371,378,458,"1,111,000","1,258,601","1,269,479","1,181,636","984,572","1,047,518","3,052","3,392","3,247","3,185","2,605","2,287","3,553","3,597","3,781","3,622","3,580","3,628","141,391,551","148,408,625","159,727,899","157,221,897","159,888,380","172,644,662","39,795","41,259","42,245","43,407","44,662","47,587"
102011034,Kincumber - Picketts Valley,"2,909","2,970","3,122","3,000","3,052","3,071","116,285,081","122,929,628","132,869,188","136,972,963","144,347,554","152,963,265","39,974","41,390","42,559","45,658","47,296","49,809",624,633,674,622,621,621,"11,511,026","12,773,589","13,537,553","13,351,295","14,626,510","15,927,329","18,447","20,179","20,085","21,465","23,553","25,648","2,295","2,423","2,693","2,720","2,736","2,883","12,233,956","14,861,683","16,190,717","16,870,550","14,915,245","17,420,778","5,331","6,134","6,012","6,202","5,451","6,043",349,367,166,171,160,169,"7,954,943","9,027,182","3,890,576","3,965,645","3,679,563","4,235,826","22,794","24,597","23,437","23,191","22,997","25,064",466,483,523,508,500,628,"1,520,323","1,600,212","1,882,659","2,172,303","1,632,852","1,807,037","3,262","3,313","3,600","4,276","3,266","2,877","3,872","3,950","4,156","3,984","4,024","4,041","149,505,328","161,192,293","168,370,694","173,332,756","179,201,725","192,354,234","38,612","40,808","40,513","43,507","44,533","47,601"
102011035,Narara,"2,858","2,883","3,049","2,926","2,881","2,930","115,751,307","119,679,723","130,315,447","130,802,308","133,578,617","143,915,026","40,501","41,512","42,740","44,703","46,365","49,118",524,519,547,509,497,508,"9,054,299","9,222,789","10,372,766","10,239,575","10,090,830","11,246,024","17,279","17,770","18,963","20,117","20,303","22,138","2,062","2,142","2,397","2,383","2,354","2,502","11,006,211","13,074,468","15,869,308","13,048,354","13,382,882","14,515,540","5,338","6,104","6,620","5,476","5,685","5,802",245,258,137,131,134,139,"5,338,739","6,085,652","2,883,641","2,917,768","2,836,983","2,984,780","21,791","23,588","21,048","22,273","21,172","21,473",367,373,393,373,380,461,"1,117,890","1,266,407","1,277,352","1,188,964","990,678","1,054,015","3,046","3,395","3,250","3,188","2,607","2,286","3,575","3,619","3,804","3,644","3,602","3,650","142,268,446","149,329,038","160,718,514","158,196,970","160,879,990","173,715,384","39,795","41,263","42,250","43,413","44,664","47,593"
102011036,Niagara Park - Lisarow,"3,544","3,575","3,780","3,628","3,573","3,634","143,524,953","148,401,180","161,584,030","162,186,404","165,633,285","178,447,813","40,498","41,511","42,747","44,704","46,357","49,105",650,643,678,631,616,630,"11,228,054","11,436,037","12,862,426","12,684,567","12,516,357","13,947,708","17,274","17,785","18,971","20,102","20,319","22,139","2,556","2,655","2,972","2,954","2,919","3,102","13,644,446","16,207,066","19,670,556","16,178,658","16,591,427","17,997,046","5,338","6,104","6,619","5,477","5,684","5,802",304,320,169,163,166,172,"6,616,107","7,542,021","3,575,144","3,618,579","3,516,963","3,700,105","21,764","23,569","21,155","22,200","21,187","21,512",454,462,488,463,471,572,"1,385,561","1,569,677","1,583,023","1,473,697","1,228,054","1,306,408","3,052","3,398","3,244","3,183","2,607","2,284","4,433","4,487","4,716","4,518","4,466","4,526","176,399,122","185,155,981","199,275,179","196,141,905","199,486,087","215,399,080","39,792","41,265","42,255","43,413","44,668","47,591"
102011037,Point Clare - Koolewong,"2,726","2,748","2,910","2,792","2,752","2,793","110,036,823","113,741,244","123,994,262","124,471,790","127,331,518","136,696,604","40,366","41,391","42,610","44,582","46,269","48,943",494,491,517,484,473,482,"8,440,032","8,598,103","9,708,347","9,614,764","9,558,755","10,541,968","17,085","17,511","18,778","19,865","20,209","21,871","1,984","2,058","2,294","2,282","2,256","2,393","10,794,321","12,624,997","15,189,000","12,893,360","12,912,296","14,206,569","5,441","6,135","6,621","5,650","5,724","5,937",249,262,136,130,132,137,"5,429,885","6,209,823","2,889,878","2,847,305","2,746,005","2,897,449","21,807","23,702","21,249","21,902","20,803","21,149",355,361,380,359,366,441,"1,093,106","1,282,602","1,242,516","1,193,654","1,035,798","1,047,185","3,079","3,553","3,270","3,325","2,830","2,375","3,434","3,477","3,655","3,501","3,460","3,499","135,794,167","142,456,769","153,024,003","151,020,874","153,584,372","165,389,775","39,544","40,971","41,867","43,136","44,389","47,268"
102011038,Saratoga - Davistown,"2,716","2,773","2,914","2,800","2,849","2,866","108,547,357","114,749,770","124,027,942","127,858,648","134,742,527","142,784,939","39,966","41,381","42,563","45,664","47,295","49,820",582,590,629,581,580,580,"10,745,071","11,923,622","12,636,751","12,462,886","13,653,248","14,867,509","18,462","20,210","20,090","21,451","23,540","25,634","2,142","2,262","2,514","2,539","2,554","2,692","11,419,896","13,872,772","15,113,371","15,747,967","13,922,770","16,261,582","5,331","6,133","6,012","6,202","5,451","6,041",326,343,155,160,149,158,"7,425,613","8,426,504","3,631,694","3,701,767","3,434,721","3,953,970","22,778","24,567","23,430","23,136","23,052","25,025",435,451,488,474,467,586,"1,419,160","1,493,732","1,757,385","2,027,756","1,524,201","1,686,795","3,262","3,312","3,601","4,278","3,264","2,878","3,614","3,688","3,880","3,719","3,756","3,772","139,557,097","150,466,400","157,167,143","161,799,025","167,277,466","179,554,795","38,616","40,799","40,507","43,506","44,536","47,602"
102011039,Terrigal - North Avoca,"5,732","5,749","6,118","5,853","5,892","5,952","242,511,030","252,797,086","275,295,171","277,159,388","294,975,797","314,213,396","42,308","43,972","44,998","47,353","50,064","52,791","1,299","1,309","1,392","1,313","1,309","1,271","23,103,280","25,591,594","31,803,171","27,974,309","29,453,253","35,628,502","17,785","19,550","22,847","21,306","22,501","28,032","4,648","4,813","5,452","5,439","5,496","5,770","38,845,409","49,289,391","49,327,008","49,576,398","50,450,082","54,839,876","8,357","10,241","9,048","9,115","9,179","9,504",574,611,306,309,300,309,"15,651,136","17,956,649","8,139,884","7,389,390","7,561,544","7,555,925","27,267","29,389","26,601","23,914","25,205","24,453",866,895,973,986,"1,012","1,269","3,733,443","3,833,848","4,076,322","9,279,476","3,576,836","3,858,187","4,311","4,284","4,189","9,411","3,534","3,040","7,461","7,490","7,977","7,676","7,679","7,734","323,844,298","349,468,567","368,641,557","371,378,961","386,017,513","416,095,887","43,405","46,658","46,213","48,382","50,269","53,801"
102011040,Umina - Booker Bay - Patonga,"8,362","8,601","9,217","8,787","8,758","8,839","323,445,564","337,001,294","370,945,078","372,496,693","385,674,611","413,997,714","38,680","39,182","40,246","42,392","44,037","46,838","1,559","1,575","1,652","1,561","1,653","1,630","24,372,288","24,677,037","26,212,516","26,322,218","31,485,915","34,249,432","15,633","15,668","15,867","16,862","19,048","21,012","6,433","6,661","7,219","7,251","7,345","7,648","30,835,482","34,578,319","38,806,239","40,451,715","39,572,850","41,979,953","4,793","5,191","5,376","5,579","5,388","5,489","1,116","1,171",555,511,502,477,"25,249,370","28,749,562","12,082,967","10,898,387","10,409,715","9,727,774","22,625","24,551","21,771","21,328","20,736","20,394","1,106","1,187","1,169","1,104","1,125","1,431","3,837,013","5,115,594","6,613,581","4,237,455","3,320,430","4,011,206","3,469","4,310","5,657","3,838","2,951","2,803","11,306","11,566","12,223","11,675","11,646","11,712","407,739,718","430,121,806","454,660,381","454,406,468","470,463,521","503,966,080","36,064","37,188","37,197","38,921","40,397","43,030"
102011041,Wamberal - Forresters Beach,"4,121","4,138","4,409","4,220","4,251","4,294","173,688,715","181,157,621","197,520,509","198,995,735","211,838,294","225,698,278","42,147","43,779","44,799","47,155","49,833","52,561",929,936,996,939,937,910,"16,491,687","18,233,640","22,631,064","19,921,198","20,989,434","25,362,221","17,752","19,480","22,722","21,215","22,401","27,871","3,329","3,447","3,906","3,897","3,941","4,137","27,482,457","34,892,113","34,989,700","35,160,932","35,774,893","38,799,080","8,255","10,122","8,958","9,023","9,078","9,379",412,438,220,222,216,222,"11,159,866","12,795,678","5,826,262","5,285,089","5,401,616","5,401,046","27,087","29,214","26,483","23,807","25,007","24,329",618,639,695,703,721,905,"2,647,459","2,718,945","2,892,700","6,531,769","2,533,776","2,729,886","4,284","4,255","4,162","9,291","3,514","3,016","5,363","5,387","5,742","5,527","5,532","5,571","231,470,184","249,797,997","263,860,235","265,894,722","276,538,013","297,990,511","43,161","46,371","45,953","48,108","49,989","53,490"
102011042,Woy Woy - Blackwall,"4,951","4,970","5,323","5,095","5,052","5,049","194,493,324","200,592,443","220,839,748","221,903,250","230,248,609","239,920,772","39,284","40,361","41,488","43,553","45,576","47,518",810,835,876,860,846,830,"12,421,510","12,669,534","14,886,254","15,213,856","16,389,347","16,411,562","15,335","15,173","16,993","17,691","19,373","19,773","3,873","3,970","4,279","4,284","4,261","4,457","24,026,518","25,240,348","28,386,348","30,090,527","25,660,250","31,194,621","6,204","6,358","6,634","7,024","6,022","6,999",672,714,328,299,312,314,"14,891,604","17,313,408","7,325,798","6,130,934","5,586,167","6,017,192","22,160","24,248","22,335","20,505","17,904","19,163",723,739,764,704,706,827,"2,385,891","3,441,876","2,617,447","3,055,888","3,234,191","2,525,620","3,300","4,657","3,426","4,341","4,581","3,054","6,597","6,684","7,044","6,728","6,651","6,619","248,218,848","259,257,608","274,055,594","276,394,455","281,118,564","296,069,768","37,626","38,788","38,906","41,081","42,267","44,730"
102011043,Wyoming,"4,926","4,969","5,254","5,043","4,966","5,051","199,498,036","206,268,683","224,599,415","225,438,521","230,223,506","248,038,366","40,499","41,511","42,748","44,703","46,360","49,107",904,894,942,878,856,876,"15,605,135","15,895,530","17,877,521","17,647,966","17,391,603","19,382,586","17,262","17,780","18,978","20,100","20,317","22,126","3,553","3,691","4,131","4,107","4,057","4,312","18,969,268","22,533,920","27,350,842","22,488,913","23,065,473","25,017,616","5,339","6,105","6,621","5,476","5,685","5,802",423,445,235,227,230,239,"9,201,347","10,488,656","4,969,972","5,028,790","4,889,556","5,144,285","21,753","23,570","21,149","22,153","21,259","21,524",632,643,678,643,655,794,"1,926,690","2,182,659","2,201,523","2,049,186","1,707,439","1,816,601","3,049","3,394","3,247","3,187","2,607","2,288","6,162","6,238","6,556","6,281","6,208","6,291","245,200,475","257,369,447","276,999,273","272,653,377","277,277,578","299,399,453","39,792","41,258","42,251","43,409","44,665","47,592"
102021044,Bateau Bay - Killarney Vale,"8,069","8,355","9,264","9,030","9,285","9,403","290,585,432","310,344,888","355,502,831","367,951,231","395,300,139","424,319,568","36,013","37,145","38,375","40,748","42,574","45,126","1,442","1,460","1,605","1,487","1,537","1,514","23,664,376","23,714,054","27,410,603","25,185,886","27,614,586","31,368,422","16,411","16,243","17,078","16,937","17,967","20,719","5,572","5,766","6,623","6,628","6,875","7,231","21,822,159","29,200,405","34,397,766","34,158,046","34,345,851","30,866,677","3,916","5,064","5,194","5,154","4,996","4,269",736,775,435,398,398,412,"15,134,333","16,772,378","9,490,872","8,324,550","8,036,939","8,282,149","20,563","21,642","21,818","20,916","20,193","20,102",911,936,"1,001",975,979,"1,220","2,543,180","2,632,423","2,929,764","2,784,247","2,244,658","2,188,198","2,792","2,812","2,927","2,856","2,293","1,794","10,337","10,602","11,659","11,296","11,554","11,630","353,749,480","382,664,146","429,731,836","438,403,959","467,542,173","497,025,014","34,222","36,094","36,858","38,811","40,466","42,736"
102021045,Blue Haven - San Remo,"3,751","3,954","4,168","4,034","4,073","4,129","132,685,945","143,975,449","157,785,940","162,068,853","170,000,330","182,874,686","35,373","36,413","37,857","40,176","41,738","44,290",555,546,580,521,539,524,"7,412,876","7,863,562","9,255,342","8,296,524","8,543,439","9,259,841","13,357","14,402","15,957","15,924","15,851","17,671","2,046","2,106","2,419","2,474","2,481","2,614","3,667,820","4,435,884","4,692,108","5,329,539","6,663,262","7,042,712","1,793","2,106","1,940","2,154","2,686","2,694",229,238,161,145,159,153,"4,109,471","4,672,123","3,434,710","2,805,375","3,204,885","3,060,702","17,945","19,631","21,334","19,347","20,157","20,005",256,283,308,288,286,384,"565,147","806,434","701,491","670,229","615,170","569,811","2,208","2,850","2,278","2,327","2,151","1,484","4,560","4,725","5,002","4,809","4,845","4,863","148,441,259","161,753,452","175,869,591","179,170,520","189,027,085","202,807,752","32,553","34,234","35,160","37,257","39,015","41,704"
